0.0,NaN
0.2,-0.6989682837325223
0.4,-0.39793952424672907
0.6000000000000001,-0.221848463314988
0.8,-0.09690987489131864
1.0,0.0
1.2000000000000002,0.07918138940934559
1.4000000000000001,0.1461279188876312
1.6,0.20412021308244532
1.8,0.25527235093186784
2.0,0.3010304899754438
2.2,0.3424229045821585
2.4000000000000004,0.38021157072820394
2.6,0.41497388402277524
2.8000000000000003,0.4471582609873163
3.0,0.47712148973800766
3.2,0.505149845002507
3.4000000000000004,0.5314789325021587
3.6,0.5563025514106897
3.8000000000000003,0.5797836289478899
4.0,0.602059929625977
4.2,0.6232493415631826
4.4,0.6434526928628869
4.6000000000000005,0.6627578345247946
4.800000000000001,0.681241262318573
5.0,0.6989704626959555
5.2,0.7160037798024914
5.4,0.7323942120376584
5.6000000000000005,0.7481884429274239
5.800000000000001,0.7634285450597169
6.0,0.7781516010249323
6.2,0.7923921448545878
6.4,0.8061807023164596
6.6000000000000005,0.8195443158909068
6.800000000000001,0.8325094786465189
7.0,0.8450983471283932
7.2,0.8573328181964956
7.4,0.869231997329977
7.6000000000000005,0.8808139445626882
7.800000000000001,0.8920948439027546
8.0,0.9030899618479423
8.200000000000001,0.9138142603434617
8.4,0.9242795320096402
8.6,0.9344985778675249
8.8,0.944483056344212
9.0,0.9542430468934686
9.200000000000001,0.9637880094893829
9.4,0.9731278473136452
9.600000000000001,0.9822717437642037
9.8,0.9912262571135856
10.0,1.0
10.200000000000001,1.008600740585799
10.4,1.0170334575765696
10.600000000000001,1.025306382313072
10.8,1.0334238998888527
11.0,1.0413932150866771
11.200000000000001,1.0492181361472463
11.4,1.056905456309061
11.600000000000001,1.0644585135695952
11.8,1.0718820904081054
12.0,1.0791813610280407
12.200000000000001,1.086359943865522
12.4,1.0934222124616493
12.600000000000001,1.1003711395734317
12.8,1.107210511036466
13.0,1.1139438968148574
13.200000000000001,1.1205745321666523
13.4,1.1271049592392026
13.600000000000001,1.133539061661016
13.8,1.1398796716396276
14.0,1.1461281907031873
14.200000000000001,1.152288933790594
14.4,1.1583630825975253
14.600000000000001,1.164353009933016
14.8,1.1702624727473858
15.0,1.176091902775587
15.200000000000001,1.1818441502798198
15.4,1.1875212257725554
15.600000000000001,1.1931253993752968
15.8,1.1986577583372284
16.0,1.2041205621634536
16.2,1.20951553011825
16.400000000000002,1.2148443200776575
16.6,1.2201088251942471
16.8,1.225309900700994
17.0,1.230449459768637
17.2,1.2355289318093792
17.400000000000002,1.2405501123658504
17.6,1.2455133571097416
17.8,1.250420576475167
18.0,1.2552730062550665
18.2,1.2600718449660733
18.400000000000002,1.2648186163523927
18.6,1.2695135552152583
18.8,1.2741583554205689
19.0,1.2787540519716443
19.200000000000003,1.2833020644756925
19.400000000000002,1.287802293379013
19.6,1.2922565225581701
19.8,1.2966660254628974
